   7  46  -75.0723   37.9027    9.2127   13.1848
   7  47  -75.0490   38.0186    9.1487   12.9218
   7  48  -75.0276   38.1324    9.0900   12.6673
   7  49  -75.0082   38.2441    9.0360   12.4428
   7  50  -74.9903   38.3543    8.9865   12.2371
   7  51  -74.9741   38.4626    8.9397   12.0323
   7  52  -74.9595   38.5694    8.8951   11.8424
   7  53  -74.9464   38.6745    8.8520   11.6853
   7  54  -74.9348   38.7787    8.8098   11.5497
   7  55  -74.9246   38.8816    8.7672   11.4274
   7  56  -74.9157   38.9837    8.7246   11.3495
   7  57  -74.9083   39.0853    8.6821   11.2835
   7  58  -74.9022   39.1864    8.6411   11.2732
   7  59  -74.8977   39.2879    8.6033   11.3853
   7  60  -74.8948   39.3911    8.5724   11.7937
   7  61  -74.8937   39.5000    8.5724   11.7937
   8   1  -76.4500   31.5000   14.2371   17.3618
   8   2  -76.4500   31.6678   14.2371   17.3618
   8   3  -76.4498   31.8123   14.2841   15.6454
   8   4  -76.4493   31.9492   14.3544   14.9348
   8   5  -76.4482   32.0809   14.4370   14.4323
   8   6  -76.4463   32.2088   14.5241   14.0682
   8   7  -76.4433   32.3339   14.6103   13.8161
   8   8  -76.4391   32.4572   14.6902   13.6209
   8   9  -76.4335   32.5788   14.7603   13.4576
   8  10  -76.4264   32.6990   14.8177   13.3563
   8  11  -76.4176   32.8186   14.8609   13.3433
   8  12  -76.4069   32.9385   14.8880   13.4014
   8  13  -76.3940   33.0588   14.8963   13.4997
   8  14  -76.3789   33.1801   14.8855   13.6694
   8  15  -76.3613   33.3032   14.8531   13.9163
   8  16  -76.3409   33.4284   14.7982   14.2686
   8  17  -76.3173   33.5572   14.7182   14.7670
   8  18  -76.2907   33.6907   14.6105   15.3192
   8  19  -76.2603   33.8286   14.4753   15.9716
   8  20  -76.2255   33.9728   14.3087   16.7406
   8  21  -76.1859   34.1233   14.1114   17.4575
   8  22  -76.1418   34.2791   13.8865   18.1019
   8  23  -76.0930   34.4397   13.6359   18.6932
   8  24  -76.0400   34.6047   13.3658   19.1804
   8  25  -75.9834   34.7727   13.0822   19.5493
   8  26  -75.9232   34.9429   12.7890   19.7989
   8  27  -75.8607   35.1143   12.4941   19.9416
   8  28  -75.7966   35.2863   12.2016   19.9660
   8  29  -75.7320   35.4577   11.9171   19.8338
   8  30  -75.6676   35.6273   11.6451   19.5831
   8  31  -75.6043   35.7943   11.3886   19.2261
   8  32  -75.5429   35.9579   11.1499   18.7796
   8  33  -75.4839   36.1177   10.9295   18.3007
   8  34  -75.4283   36.2738   10.7272   17.8294
   8  35  -75.3754   36.4263   10.5413   17.3731
   8  36  -75.3252   36.5751   10.3705   16.9194
   8  37  -75.2778   36.7203   10.2141   16.4765
   8  38  -75.2331   36.8621   10.0704   16.0533
   8  39  -75.1912   37.0006    9.9390   15.6462
   8  40  -75.1519   37.1359    9.8186   15.2612
   8  41  -75.1152   37.2683    9.7086   14.8897
   8  42  -75.0812   37.3978    9.6084   14.5427
